Department Id;University Id;Faculty Id;Department Name;Language;Score Type
202950674;2029;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
202990163;2029;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
202951266;2029;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
100950151;1009;;Aşçılık;;TYT
100950248;1009;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
100950266;1009;;Dış Ticaret;;TYT
100950433;1009;;Halkla İlişkiler ve Tanıtım;;TYT
100950169;1009;;Muhasebe ve Vergi Uygulamaları;;TYT
100950099;1009;;Pazarlama;;TYT
100950521;1009;;Reklamcılık;;TYT
100950106;1009;;Turizm ve Otel İşletmeciliği;;TYT
100950212;1009;;Bilgisayar Programcılığı;;TYT
100950027;1009;;Elektrik;;TYT
100950575;1009;;Elektrik (Uzaktan Öğretim);;TYT
100950196;1009;;Elektronik Teknolojisi;;TYT
100950063;1009;;Harita ve Kadastro;;TYT
100970076;1009;;Harita ve Kadastro (İÖ);;TYT
100950178;1009;;İnşaat Teknolojisi;;TYT
100970207;1009;;İnşaat Teknolojisi (İÖ);;TYT
100990051;1009;;Kimya Teknolojisi;;TYT
100950327;1009;;Makine;;TYT
100950584;1009;;Mekatronik (Uzaktan Öğretim);;TYT
100990028;1009;;Moda Tasarımı;;TYT
100950406;1009;;Otomotiv Teknolojisi;;TYT
100990031;1009;;Sağlık Bilgi Sistemleri Teknikerliği;;TYT
100950284;1009;;Bankacılık ve Sigortacılık;;TYT
100990021;1009;;Çağrı Merkezi Hizmetleri;;TYT
100950293;1009;;Maliye;;TYT
100990033;1009;;Basım ve Yayım Teknolojileri;;TYT
100950221;1009;;Bilgisayar Programcılığı;;TYT
100950257;1009;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
100950442;1009;;İnşaat Teknolojisi;;TYT
100950663;1009;;İş Sağlığı ve Güvenliği;;TYT
100950354;1009;;Makine;;TYT
100950275;1009;;Mekatronik;;TYT
100950769;1009;;Sivil Hava Ulaştırma İşletmeciliği;;TYT
100950503;1009;;Çocuk Gelişimi;;TYT
100970455;1009;;Çocuk Gelişimi (İÖ);;TYT
100950618;1009;;Çocuk Gelişimi (Uzaktan Öğretim);;TYT
100990060;1009;;Eczane Hizmetleri;;TYT
100990025;1009;;Engelli Bakımı ve Rehabilitasyon;;TYT
100990024;1009;;Fizyoterapi;;TYT
100950681;1009;;İlk ve Acil Yardım;;TYT
100970507;1009;;İlk ve Acil Yardım (İÖ);;TYT
100950627;1009;;Optisyenlik;;TYT
100950557;1009;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
100970482;1009;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ);;TYT
100950699;1009;;Tıbbi Dokümantasyon ve Sekreterlik (Uzaktan Öğretim);;TYT
100950496;1009;;Tıbbi Laboratuvar Teknikleri;;TYT
100970446;1009;;Tıbbi Laboratuvar Teknikleri (İÖ);;TYT
100950512;1009;;Yaşlı Bakımı;;TYT
100990026;1009;;Acil Durum ve Afet Yönetimi;;TYT
100990032;1009;;Bitki Koruma;;TYT
100990074;1009;;Çevre Koruma ve Kontrol;;TYT
100950487;1009;;Gıda Kalite Kontrolü ve Analizi;;TYT
100950309;1009;;Gıda Teknolojisi;;TYT
100950478;1009;;Laborant ve Veteriner Sağlık;;TYT
100970419;1009;;Laborant ve Veteriner Sağlık (İÖ);;TYT
100950548;1009;;Sivil Savunma ve İtfaiyecilik;;TYT
100970525;1009;;Sivil Savunma ve İtfaiyecilik (İÖ);;TYT
100950751;1009;;Bilgisayar Destekli Tasarım ve Animasyon;;TYT
100950654;1009;;Grafik Tasarımı;;TYT
100970473;1009;;Grafik Tasarımı (İÖ);;TYT
100950742;1009;;Mimari Restorasyon;;TYT
100950645;1009;;Posta Hizmetleri;;TYT
100990052;1009;;Raylı Sistemler Elektrik ve Elektronik;;TYT
100950706;1009;;Raylı Sistemler İşletmeciliği;;TYT
100990035;1009;;Raylı Sistemler Makine Teknolojisi;;TYT
100990036;1009;;Raylı Sistemler Yol Teknolojisi;;TYT
100990027;1009;;Ulaştırma ve Trafik Hizmetleri;;TYT
101051376;1010;;Acil Durum ve Afet Yönetimi (Açıköğretim);;TYT
101051304;1010;;Aşçılık (Açıköğretim);;TYT
101050209;1010;;Bankacılık ve Sigortacılık (Açıköğretim);;TYT
101090556;1010;;Bilgisayar Programcılığı (Açıköğretim);;TYT
101050933;1010;;Büro Yönetimi ve Yönetici Asistanlığı (Açıköğretim);;TYT
101050757;1010;;Coğrafi Bilgi Sistemleri (Açıköğretim);;TYT
101050996;1010;;Çağrı Merkezi Hizmetleri (Açıköğretim);;TYT
101051313;1010;;Çocuk Gelişimi (Açıköğretim);;TYT
101050236;1010;;Dış Ticaret (Açıköğretim);;TYT
101050793;1010;;Elektrik Enerjisi Üretim, İletim ve Dağıtımı (Açıköğretim);;TYT
101090533;1010;;Emlak Yönetimi (Açıköğretim);;TYT
101051385;1010;;Engelli Bakımı ve Rehabilitasyon (Açıköğretim);;TYT
101050245;1010;;Ev İdaresi (Açıköğretim);;TYT
101050809;1010;;Fotoğrafçılık ve Kameramanlık (Açıköğretim);;TYT
101050881;1010;;Halkla İlişkiler ve Tanıtım (Açıköğretim);;TYT
101051394;1010;;İlahiyat (Arapça) (Önlisans) (Açıköğretim);;TYT
101050263;1010;;İlahiyat (Önlisans) (Açıköğretim);;TYT
101050651;1010;;İnsan Kaynakları Yönetimi (Açıköğretim);;TYT
101090530;1010;;İş Sağlığı ve Güvenliği (Açıköğretim);;TYT
101050818;1010;;İşletme Yönetimi (Açıköğretim);;TYT
101050863;1010;;Kültürel Miras ve Turizm (Açıköğretim);;TYT
101050272;1010;;Laborant ve Veteriner Sağlık (Açıköğretim);;TYT
101050827;1010;;Lojistik (Açıköğretim);;TYT
101050606;1010;;Marka İletişimi (Açıköğretim);;TYT
101050872;1010;;Medya ve İletişim (Açıköğretim);;TYT
101050784;1010;;Menkul Kıymetler ve Sermaye Piyasası (Açıköğretim);;TYT
101050624;1010;;Muhasebe ve Vergi Uygulamaları (Açıköğretim);;TYT
101050299;1010;;Perakende Satış ve Mağaza Yönetimi (Açıköğretim);;TYT
101050836;1010;;Radyo ve Televizyon Programcılığı (Açıköğretim);;TYT
101050306;1010;;Sağlık Kurumları İşletmeciliği (Açıköğretim);;TYT
101090557;1010;;Sivil Hava Ulaştırma İşletmeciliği (Açıköğretim);;TYT
101050572;1010;;Sosyal Hizmetler (Açıköğretim);;TYT
101090531;1010;;Sosyal Medya Yöneticiliği (Açıköğretim);;TYT
101050845;1010;;Spor Yönetimi (Açıköğretim);;TYT
101090532;1010;;Tarım Teknolojisi (Açıköğretim);;TYT
101051261;1010;;Tıbbi Dokümantasyon ve Sekreterlik (Açıköğretim);;TYT
101050324;1010;;Turizm ve Otel İşletmeciliği (Açıköğretim);;TYT
101051349;1010;;Web Tasarımı ve Kodlama (Açıköğretim);;TYT
101051279;1010;;Yaşlı Bakımı (Açıköğretim);;TYT
101050333;1010;;Yerel Yönetimler (Açıköğretim);;TYT
101090558;1010;;Adalet;;TYT
101051288;1010;;Bilgisayar Operatörlüğü;;TYT
101051297;1010;;Yapı Ressamlığı;;TYT
101050369;1010;;Aşçılık;;TYT
101050942;1010;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
101050387;1010;;Dış Ticaret;;TYT
101090534;1010;;Emlak Yönetimi;;TYT
101050403;1010;;Pazarlama;;TYT
101050412;1010;;Turizm ve Otel İşletmeciliği;;TYT
101050554;1010;;Çocuk Gelişimi;;TYT
101050678;1010;;Eczane Hizmetleri;;TYT
101050899;1010;;Saç Bakımı ve Güzellik Hizmetleri;;TYT
101050906;1010;;Tıbbi Laboratuvar Teknikleri;;TYT
101050915;1010;;Yaşlı Bakımı;;TYT
209510243;2095;;Bilgisayar Destekli Tasarım ve Animasyon (%50 İndirimli);;TYT
209510236;2095;;Bilgisayar Destekli Tasarım ve Animasyon (Burslu);;TYT
209510180;2095;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
209510173;2095;;Bilgisayar Programcılığı (Burslu);;TYT
209510145;2095;;Bilişim Güvenliği Teknolojisi (%50 İndirimli);;TYT
209510138;2095;;Bilişim Güvenliği Teknolojisi (Burslu);;TYT
209510208;2095;;E-Ticaret ve Pazarlama (%50 İndirimli);;TYT
209510201;2095;;E-Ticaret ve Pazarlama (Burslu);;TYT
209510194;2095;;İnsansız Hava Aracı Teknolojisi ve Operatörlüğü (%50 İndirimli);;TYT
209510187;2095;;İnsansız Hava Aracı Teknolojisi ve Operatörlüğü (Burslu);;TYT
111750659;1117;;Adalet;;TYT
111790323;1117;;Ceza İnfaz ve Güvenlik Hizmetleri;;TYT
111790374;1117;;Aşçılık;;TYT
111790324;1117;;Basım ve Yayım Teknolojileri;;TYT
111750995;1117;;Çocuk Gelişimi;;TYT
111750986;1117;;Giyim Üretim Teknolojisi;;TYT
111750923;1117;;Maliye;;TYT
111750932;1117;;Muhasebe ve Vergi Uygulamaları;;TYT
111750941;1117;;Radyo ve Televizyon Programcılığı;;TYT
111751066;1117;;Saç Bakımı ve Güzellik Hizmetleri;;TYT
111750977;1117;;Tapu ve Kadastro;;TYT
209210138;2092;;Adalet (%50 İndirimli);;TYT
209210080;2092;;Adalet (Burslu);;TYT
209210040;2092;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
209210039;2092;;Bilgisayar Programcılığı (Burslu);;TYT
209210088;2092;;İç Mekan Tasarımı (%50 İndirimli);;TYT
209210087;2092;;İç Mekan Tasarımı (Burslu);;TYT
209210038;2092;;İnşaat Teknolojisi (%50 İndirimli);;TYT
209210037;2092;;İnşaat Teknolojisi (Burslu);;TYT
209210091;2092;;Pazarlama (%50 İndirimli);;TYT
209210090;2092;;Pazarlama (Burslu);;TYT
209210016;2092;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
209210015;2092;;Ağız ve Diş Sağlığı (Burslu);;TYT
209210014;2092;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
209210013;2092;;Ameliyathane Hizmetleri (Burslu);;TYT
209210018;2092;;Anestezi (%50 İndirimli);;TYT
209210017;2092;;Anestezi (Burslu);;TYT
209210020;2092;;Biyomedikal Cihaz Teknolojisi (%50 İndirimli);;TYT
209210019;2092;;Biyomedikal Cihaz Teknolojisi (Burslu);;TYT
209210022;2092;;Diş Protez Teknolojisi (%50 İndirimli);;TYT
209210021;2092;;Diş Protez Teknolojisi (Burslu);;TYT
209210024;2092;;Diyaliz (%50 İndirimli);;TYT
209210023;2092;;Diyaliz (Burslu);;TYT
209210026;2092;;Fizyoterapi (%50 İndirimli);;TYT
209210025;2092;;Fizyoterapi (Burslu);;TYT
209210028;2092;;İlk ve Acil Yardım (%50 İndirimli);;TYT
209210027;2092;;İlk ve Acil Yardım (Burslu);;TYT
209210030;2092;;Odyometri (%50 İndirimli);;TYT
209210029;2092;;Odyometri (Burslu);;TYT
209210077;2092;;Optisyenlik (%50 İndirimli);;TYT
209210076;2092;;Optisyenlik (Burslu);;TYT
209210032;2092;;Radyoterapi (%50 İndirimli);;TYT
209210031;2092;;Radyoterapi (Burslu);;TYT
209210079;2092;;Sağlık Turizmi İşletmeciliği (%50 İndirimli);;TYT
209210078;2092;;Sağlık Turizmi İşletmeciliği (Burslu);;TYT
209210036;2092;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
209210035;2092;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
209210034;2092;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
209210033;2092;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
112810032;1128;;Geleneksel El Sanatları;;TYT
112810039;1128;;Radyo ve Televizyon Programcılığı;;TYT
101190411;1011;;Dijital Fabrika Teknolojileri;;TYT
101190563;1011;;Mekatronik;;TYT
101190341;1011;;Acil Durum ve Afet Yönetimi (Uzaktan Öğretim);;TYT
101150659;1011;;Bankacılık ve Sigortacılık (Uzaktan Öğretim);;TYT
101190549;1011;;Bilgi Yönetimi (Açıköğretim);;TYT
101150677;1011;;Bilgisayar Programcılığı (Uzaktan Öğretim);;TYT
101190412;1011;;Bilgisayar Teknolojisi (Uzaktan Öğretim);;TYT
101190439;1011;;Büro Yönetimi ve Yönetici Asistanlığı (Uzaktan Öğretim);;TYT
101190441;1011;;Elektronik Teknolojisi (Uzaktan Öğretim);;TYT
101190214;1011;;Hukuk Büro Yönetimi ve Sekreterliği (Uzaktan Öğretim);;TYT
101190426;1011;;İnternet ve Ağ Teknolojileri (Uzaktan Öğretim);;TYT
101190591;1011;;Laborant ve Veteriner Sağlık (Açıköğretim);;TYT
101190440;1011;;Muhasebe ve Vergi Uygulamaları (Uzaktan Öğretim);;TYT
101190425;1011;;Sosyal Güvenlik (Uzaktan Öğretim);;TYT
101190556;1011;;Spor Yönetimi (Açıköğretim);;TYT
101150641;1011;;Tıbbi Dokümantasyon ve Sekreterlik (Uzaktan Öğretim);;TYT
101150711;1011;;Turizm ve Otel İşletmeciliği (Uzaktan Öğretim);;TYT
101190612;1011;;Web Tasarımı ve Kodlama (Açıköğretim);;TYT
101190518;1011;;Coğrafi Bilgi Sistemleri;;TYT
101190409;1011;;Özel Güvenlik ve Koruma;;TYT
101150986;1011;;Sosyal Güvenlik;;TYT
101190640;1011;;Sosyal Güvenlik (KKTC Uyruklu);;TYT
101190647;1011;;Süt ve Besi Hayvancılığı;;TYT
101150977;1011;;Acil Durum ve Afet Yönetimi;;TYT
101190202;1011;;Aşçılık;;TYT
101151003;1011;;Ayakkabı Tasarım ve Üretimi;;TYT
101150517;1011;;Bankacılık ve Sigortacılık;;TYT
101150835;1011;;Kuyumculuk ve Takı Tasarımı;;TYT
101150844;1011;;Moda Tasarımı;;TYT
101190410;1011;;Sivil Savunma ve İtfaiyecilik;;TYT
101150059;1011;;Turist Rehberliği;;TYT
101150492;1011;;Turizm ve Otel İşletmeciliği;;TYT
101150598;1011;;Turizm ve Seyahat Hizmetleri;;TYT
101150571;1011;;Bilgisayar Programcılığı;;TYT
101170327;1011;;Bilgisayar Programcılığı (İÖ);;TYT
101150702;1011;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
101150686;1011;;Elektronik Haberleşme Teknolojisi;;TYT
101150562;1011;;Elektronik Teknolojisi;;TYT
101150526;1011;;Muhasebe ve Vergi Uygulamaları;;TYT
101150889;1011;;Alternatif Enerji Kaynakları Teknolojisi;;TYT
101170354;1011;;Alternatif Enerji Kaynakları Teknolojisi (İÖ);;TYT
101150765;1011;;Biyomedikal Cihaz Teknolojisi;;TYT
101170363;1011;;Biyomedikal Cihaz Teknolojisi (İÖ);;TYT
101150738;1011;;Fizyoterapi;;TYT
101150729;1011;;Yaşlı Bakımı;;TYT
101150853;1011;;Adalet;;TYT
101151012;1011;;Ceza İnfaz ve Güvenlik Hizmetleri;;TYT
101150871;1011;;Hukuk Büro Yönetimi ve Sekreterliği;;TYT
101190654;1011;;Bağcılık ve Bağ Ürünleri Teknolojisi;;TYT
101150544;1011;;Bahçe Tarımı;;TYT
101190423;1011;;Bitki Koruma;;TYT
101150129;1011;;Gıda Teknolojisi;;TYT
101190407;1011;;Peyzaj ve Süs Bitkileri Yetiştiriciliği;;TYT
101190519;1011;;Tıbbi ve Aromatik Bitkiler;;TYT
101150995;1011;;Fizyoterapi;;TYT
101190661;1011;;İş ve Uğraşı Terapisi;;TYT
101190668;1011;;Podoloji;;TYT
101150783;1011;;Bilgisayar Programcılığı;;TYT
101150792;1011;;Elektronik Teknolojisi;;TYT
101150898;1011;;Ağız ve Diş Sağlığı;;TYT
101190516;1011;;Ağız ve Diş Sağlığı (KKTC Uyruklu);;TYT
101150156;1011;;Anestezi;;TYT
101150695;1011;;Eczane Hizmetleri;;TYT
101150959;1011;;İlk ve Acil Yardım;;TYT
101150192;1011;;Radyoterapi;;TYT
101150208;1011;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
101150623;1011;;Tıbbi Görüntüleme Teknikleri;;TYT
101150605;1011;;Tıbbi Laboratuvar Teknikleri;;TYT
101190675;1011;;Siber Güvenlik Analistliği ve Operatörlüğü;;TYT
110050058;1100;;Ağız ve Diş Sağlığı;;TYT
110090151;1100;;Atçılık ve Antrenörlüğü;;TYT
110050031;1100;;Çocuk Koruma ve Bakım Hizmetleri;;TYT
110050022;1100;;Elektronörofizyoloji;;TYT
110090031;1100;;Engelli Bakımı ve Rehabilitasyon;;TYT
110090158;1100;;Gıda Teknolojisi;;TYT
110090165;1100;;Laborant ve Veteriner Sağlık;;TYT
110050085;1100;;Optisyenlik;;TYT
110050013;1100;;Tıbbi Görüntüleme Teknikleri;;TYT
110050067;1100;;Tıbbi Laboratuvar Teknikleri;;TYT
110090033;1100;;Yaşlı Bakımı;;TYT
110090125;1100;;Halkla İlişkiler ve Tanıtım;;TYT
110090127;1100;;Sivil Havacılık Kabin Hizmetleri;;TYT
110090128;1100;;Sivil Savunma ve İtfaiyecilik;;TYT
110090026;1100;;İşletme Yönetimi;;TYT
110090027;1100;;Yerel Yönetimler;;TYT
110090119;1100;;Bilgisayar Programcılığı;;TYT
110090172;1100;;Biyomedikal Cihaz Teknolojisi;;TYT
110090120;1100;;Çok Boyutlu Modelleme ve Animasyon;;TYT
110090122;1100;;Grafik Tasarımı;;TYT
110090129;1100;;Uçak Teknolojisi;;TYT
210200108;2102;;Adalet (%50 İndirimli);;TYT
210200101;2102;;Adalet (Burslu);;TYT
210200122;2102;;Aşçılık (%50 İndirimli);;TYT
210200115;2102;;Aşçılık (Burslu);;TYT
210200136;2102;;Bankacılık ve Sigortacılık (%50 İndirimli);;TYT
210200129;2102;;Bankacılık ve Sigortacılık (Burslu);;TYT
210200150;2102;;Eczane Hizmetleri (%50 İndirimli);;TYT
210200143;2102;;Eczane Hizmetleri (Burslu);;TYT
210200164;2102;;Grafik Tasarımı (%50 İndirimli);;TYT
210200157;2102;;Grafik Tasarımı (Burslu);;TYT
210200185;2102;;İç Mekan Tasarımı (%50 İndirimli);;TYT
210200171;2102;;İç Mekan Tasarımı (Burslu);;TYT
210200178;2102;;İç Mekan Tasarımı (Ücretli);;TYT
210200199;2102;;İnşaat Teknolojisi (%50 İndirimli);;TYT
210200192;2102;;İnşaat Teknolojisi (Burslu);;TYT
210200213;2102;;Mimari Restorasyon (%50 İndirimli);;TYT
210200206;2102;;Mimari Restorasyon (Burslu);;TYT
210200234;2102;;Optisyenlik (%50 İndirimli);;TYT
210200220;2102;;Optisyenlik (Burslu);;TYT
210200227;2102;;Optisyenlik (Ücretli);;TYT
210200248;2102;;Sivil Havacılık Kabin Hizmetleri (%50 İndirimli);;TYT
210200241;2102;;Sivil Havacılık Kabin Hizmetleri (Burslu);;TYT
210200262;2102;;Sosyal Hizmetler (%50 İndirimli);;TYT
210200255;2102;;Sosyal Hizmetler (Burslu);;TYT
210200276;2102;;Tıbbi ve Aromatik Bitkiler (%50 İndirimli);;TYT
210200269;2102;;Tıbbi ve Aromatik Bitkiler (Burslu);;TYT
210200290;2102;;Turist Rehberliği (%50 İndirimli);;TYT
210200283;2102;;Turist Rehberliği (Burslu);;TYT
206410608;2064;;Adalet (%50 İndirimli);;TYT
206410606;2064;;Adalet (Burslu);;TYT
206410596;2064;;Aşçılık (%50 İndirimli);;TYT
206410594;2064;;Aşçılık (Burslu);;TYT
206410600;2064;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
206410598;2064;;Bilgisayar Programcılığı (Burslu);;TYT
206410604;2064;;İnşaat Teknolojisi (%50 İndirimli);;TYT
206410602;2064;;İnşaat Teknolojisi (Burslu);;TYT
206410745;2064;;Uçuş Harekat Yöneticiliği (%50 İndirimli);;TYT
206410646;2064;;Uçuş Harekat Yöneticiliği (Burslu);;TYT
206410616;2064;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
206410615;2064;;Ağız ve Diş Sağlığı (Burslu);;TYT
206410636;2064;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
206410635;2064;;Ameliyathane Hizmetleri (Burslu);;TYT
206410634;2064;;Anestezi (%50 İndirimli);;TYT
206410633;2064;;Anestezi (Burslu);;TYT
206410645;2064;;Diyaliz (%50 İndirimli);;TYT
206410644;2064;;Diyaliz (Burslu);;TYT
206410619;2064;;Fizyoterapi (%50 İndirimli);;TYT
206410618;2064;;Fizyoterapi (Burslu);;TYT
206410625;2064;;İlk ve Acil Yardım (%50 İndirimli);;TYT
206410624;2064;;İlk ve Acil Yardım (Burslu);;TYT
206410659;2064;;Optisyenlik (%50 İndirimli);;TYT
206410658;2064;;Optisyenlik (Burslu);;TYT
206410628;2064;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
206410627;2064;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
206410622;2064;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
206410621;2064;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
101290070;1012;;Adalet;;TYT
101290071;1012;;Sosyal Hizmetler;;TYT
101290072;1012;;Eczane Hizmetleri;;TYT
101250173;1012;;Laborant ve Veteriner Sağlık;;TYT
101290078;1012;;Posta Hizmetleri;;TYT
101290080;1012;;Sivil Savunma ve İtfaiyecilik;;TYT
101290073;1012;;Adalet;;TYT
101250234;1012;;Evde Hasta Bakımı;;TYT
101250252;1012;;İlk ve Acil Yardım;;TYT
101290170;1012;;Çocuk Gelişimi;;TYT
101290177;1012;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
101290184;1012;;Tıbbi Görüntüleme Teknikleri;;TYT
101290191;1012;;Tıbbi Laboratuvar Teknikleri;;TYT
101290198;1012;;Yaşlı Bakımı;;TYT
101290205;1012;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
101290212;1012;;Sahne Işık ve Ses Teknolojileri;;TYT
101290219;1012;;Uygulamalı İngilizce Çevirmenlik (İngilizce);;TYT
101290226;1012;;Aşçılık;;TYT
101290233;1012;;Bilgisayar Programcılığı;;TYT
101290240;1012;;Elektrik;;TYT
101290247;1012;;İnşaat Teknolojisi;;TYT
101290254;1012;;İş Sağlığı ve Güvenliği;;TYT
101290261;1012;;Optisyenlik;;TYT
101290268;1012;;Saç Bakımı ve Güzellik Hizmetleri;;TYT
101290275;1012;;Sağlık Bilgi Sistemleri Teknikerliği;;TYT
101350154;1013;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
101350136;1013;;Dış Ticaret;;TYT
101350357;1013;;Spor Yönetimi;;TYT
101350287;1013;;Turizm ve Otel İşletmeciliği;;TYT
101370272;1013;;Acil Durum ve Afet Yönetimi;;TYT
101370256;1013;;Adalet;;TYT
101370273;1013;;Aşçılık;;TYT
101350251;1013;;Avcılık ve Yaban Hayatı;;TYT
101350427;1013;;Bankacılık ve Sigortacılık;;TYT
101350118;1013;;Bilgisayar Programcılığı;;TYT
101350145;1013;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
101370268;1013;;Engelli Bakımı ve Rehabilitasyon;;TYT
101350109;1013;;Harita ve Kadastro;;TYT
101350409;1013;;İç Mekan Tasarımı;;TYT
101370266;1013;;Laboratuvar Teknolojisi;;TYT
101350206;1013;;Makine;;TYT
101350057;1013;;Muhasebe ve Vergi Uygulamaları;;TYT
101350075;1013;;Ormancılık ve Orman Ürünleri;;TYT
101370104;1013;;Ormancılık ve Orman Ürünleri (İÖ);;TYT
101350278;1013;;Özel Güvenlik ve Koruma;;TYT
101350418;1013;;Sivil Savunma ve İtfaiyecilik;;TYT
101370247;1013;;Sivil Savunma ve İtfaiyecilik (İÖ);;TYT
101370257;1013;;Tapu ve Kadastro;;TYT
101370278;1013;;Çocuk Gelişimi;;TYT
101350312;1013;;Elektrik Enerjisi Üretim, İletim ve Dağıtımı;;TYT
101350445;1013;;İnşaat Teknolojisi;;TYT
101350303;1013;;İş Sağlığı ve Güvenliği;;TYT
101370279;1013;;Kontrol ve Otomasyon Teknolojisi;;TYT
101350454;1013;;Maliye;;TYT
101350506;1013;;Mekatronik;;TYT
101350366;1013;;Sosyal Hizmetler;;TYT
101350375;1013;;Yapı Denetimi;;TYT
101350233;1013;;Bankacılık ve Sigortacılık;;TYT
101350321;1013;;Deniz ve Liman İşletmeciliği;;TYT
101350339;1013;;İnsan Kaynakları Yönetimi;;TYT
101350199;1013;;Lojistik;;TYT
101370250;1013;;Ağız ve Diş Sağlığı;;TYT
101350296;1013;;Çocuk Gelişimi;;TYT
101370219;1013;;Çocuk Gelişimi (İÖ);;TYT
101350384;1013;;Eczane Hizmetleri;;TYT
101370253;1013;;Eczane Hizmetleri (İÖ);;TYT
101370269;1013;;Fizyoterapi;;TYT
101350269;1013;;İlk ve Acil Yardım;;TYT
101370228;1013;;İlk ve Acil Yardım (İÖ);;TYT
101370274;1013;;İş ve Uğraşı Terapisi;;TYT
101350472;1013;;Optisyenlik;;TYT
101370252;1013;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
101370251;1013;;Tıbbi Laboratuvar Teknikleri;;TYT
101350393;1013;;Yaşlı Bakımı;;TYT
101370237;1013;;Yaşlı Bakımı (İÖ);;TYT
101370255;1013;;Sağlık Kurumları İşletmeciliği;;TYT
101370254;1013;;Sosyal Güvenlik;;TYT
101350463;1013;;Yaşlı Bakımı;;TYT
101370321;1013;;Bitki Koruma;;TYT
101370328;1013;;Evde Hasta Bakımı;;TYT
101370335;1013;;Maliye;;TYT
101370342;1013;;Yerel Yönetimler;;TYT
207450549;2074;;Adalet (%50 İndirimli);;TYT
207450522;2074;;Adalet (Burslu);;TYT
207450946;2074;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
207450937;2074;;Bilgisayar Programcılığı (Burslu);;TYT
207450046;2074;;Mekatronik (%50 İndirimli);;TYT
207450028;2074;;Mekatronik (Burslu);;TYT
207450497;2074;;Optisyenlik (%50 İndirimli);;TYT
207450479;2074;;Optisyenlik (Burslu);;TYT
207450901;2074;;Optisyenlik (İÖ) (%50 İndirimli);;TYT
207450894;2074;;Optisyenlik (İÖ) (Burslu);;TYT
207450294;2074;;Sivil Havacılık Kabin Hizmetleri (%50 İndirimli);;TYT
207450276;2074;;Sivil Havacılık Kabin Hizmetleri (Burslu);;TYT
101490698;1014;;Acil Durum ve Afet Yönetimi (Açıköğretim);;TYT
101490649;1014;;Bankacılık ve Sigortacılık (Açıköğretim);;TYT
